 Function Name                                 Address         Relative Address Ordinal          Filename            Full Path                                Type
   GetModuleHandleExW                          0x7dd74d0a      0x00014d0a       537 (0x219)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetModuleHandleW                            0x7dd71d53      0x00011d53       538 (0x21a)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetNamedPipeAttribute                       0x7ddf455f      0x0009455f       541 (0x21d)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetNamedPipeClientComputerNameA             0x7ddf1f19      0x00091f19       542 (0x21e)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetNamedPipeClientComputerNameW             0x7ddf456f      0x0009456f       543 (0x21f)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetNamedPipeClientProcessId                 0x7ddf2031      0x00092031       544 (0x220)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetNamedPipeClientSessionId                 0x7ddf206d      0x0009206d       545 (0x221)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetNamedPipeHandleStateA                    0x7ddf2121      0x00092121       546 (0x222)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetNamedPipeHandleStateW                    0x7ddf1c24      0x00091c24       547 (0x223)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetNamedPipeInfo                            0x7ddf1d21      0x00091d21       548 (0x224)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetNamedPipeServerProcessId                 0x7ddf20a9      0x000920a9       549 (0x225)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetNamedPipeServerSessionId                 0x7ddf20e5      0x000920e5       550 (0x226)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetNativeSystemInfo                         0x7dd7e067      0x0001e067       551 (0x227)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetNextVDMCommand                           0x7ddf8553      0x00098553       552 (0x228)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetNLSVersion                               0x7dd9c9ea      0x0003c9ea       539 (0x21b)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetNLSVersionEx                             0x7de0ba1b      0x000aba1b       540 (0x21c)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetNumaAvailableMemoryNode                  0x7ddf2667      0x00092667       553 (0x229)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetNumaAvailableMemoryNodeEx                0x7ddf24c9      0x000924c9       554 (0x22a)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetNumaHighestNodeNumber                    0x7ddf235a      0x0009235a       555 (0x22b)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetNumaNodeNumberFromHandle                 0x7ddf2575      0x00092575       556 (0x22c)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetNumaNodeProcessorMask                    0x7ddf2602      0x00092602       557 (0x22d)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetNumaNodeProcessorMaskEx                  0x7ddf2462      0x00092462       558 (0x22e)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetNumaProcessorNode                        0x7ddf25b5      0x000925b5       559 (0x22f)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetNumaProcessorNodeEx                      0x7ddf23a6      0x000923a6       560 (0x230)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetNumaProximityNode                        0x7ddf2686      0x00092686       561 (0x231)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetNumaProximityNodeEx                      0x7ddf2532      0x00092532       562 (0x232)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetNumberFormatA                            0x7dd9892c      0x0003892c       563 (0x233)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetNumberFormatEx                           0x7ddf49b1      0x000949b1       564 (0x234)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetNumberFormatW                            0x7dd8cf76      0x0002cf76       565 (0x235)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetNumberOfConsoleFonts                     0x7de175d3      0x000b75d3       566 (0x236)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetNumberOfConsoleInputEvents               0x7de175f1      0x000b75f1       567 (0x237)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetNumberOfConsoleMouseButtons              0x7de17671      0x000b7671       568 (0x238)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetOEMCP                                    0x7dd9c25f      0x0003c25f       569 (0x239)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetOverlappedResult                         0x7dd7c5f9      0x0001c5f9       570 (0x23a)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetPhysicallyInstalledSystemMemory          0x7ddef750      0x0008f750       571 (0x23b)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetPriorityClass                            0x7ddf45cf      0x000945cf       572 (0x23c)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetPrivateProfileIntA                       0x7dd9bf8b      0x0003bf8b       573 (0x23d)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetPrivateProfileIntW                       0x7dd93c64      0x00033c64       574 (0x23e)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetPrivateProfileSectionA                   0x7ddea29d      0x0008a29d       575 (0x23f)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetPrivateProfileSectionNamesA              0x7ddea3b1      0x0008a3b1       576 (0x240)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetPrivateProfileSectionNamesW              0x7ddea3d2      0x0008a3d2       577 (0x241)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetPrivateProfileSectionW                   0x7dd969cf      0x000369cf       578 (0x242)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetPrivateProfileStringA                    0x7dd7e6a7      0x0001e6a7       579 (0x243)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

    GetPrivateProfileStringW                            0x7dd9018b          0x0003018b          580 (0x244)         kernel32.dll            C:\Windows\system32\kernel32.dll                  Exported Function

   GetPrivateProfileStructA                    0x7ddea3f3      0x0008a3f3       581 (0x245)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetPrivateProfileStructW                    0x7ddea56f      0x0008a56f       582 (0x246)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetProcAddress                              0x7dd71202      0x00011202       583 (0x247)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetProcessAffinityMask                      0x7dd7b736      0x0001b736       584 (0x248)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetProcessDEPPolicy                         0x7ddf3429      0x00093429       585 (0x249)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetProcessGroupAffinity                     0x7ddf3305      0x00093305       586 (0x24a)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetProcessHandleCount                       0x7ddf33ef      0x000933ef       587 (0x24b)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetProcessHeap                              0x7dd714dd      0x000114dd       588 (0x24c)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetProcessHeaps                             0x7dd91e96      0x00031e96       589 (0x24d)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetProcessId                                0x7dd8da25      0x0002da25       590 (0x24e)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetProcessIdOfThread                        0x7ddf457f      0x0009457f       591 (0x24f)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetProcessIoCounters                        0x7ddf33be      0x000933be       592 (0x250)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetProcessorSystemCycleTime                 0x7ddf302a      0x0009302a       600 (0x258)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetProcessPreferredUILanguages              0x7ddf45df      0x000945df       593 (0x251)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetProcessPriorityBoost                     0x7ddf3384      0x00093384       594 (0x252)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetProcessShutdownParameters                0x7ddf32db      0x000932db       595 (0x253)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetProcessTimes                             0x7dd8d866      0x0002d866       596 (0x254)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function
